Dest,ArrDelayMinutes,Diverted,Cancelled,WeatherDelay,temp,dewpoint,wind,precip,alti,vis,cloudCoverage,cloudAlt,weather,ice
DFW,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.36,10.0,CLR,0.0,0,0.0
DFW,14.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.04,10.0,FEW,5000.0,0,0.0
DFW,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.86,10.0,0,0.0,0,0.0
DFW,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.71,10.0,CLR,0.0,0,0.0
DFW,27.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,30.1,10.0,BKN,5000.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.49,10.0,CLR,0.0,0,0.0
DFW,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.58,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.23,10.0,OVC,6000.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.94,10.0,BKN,1100.0,-RA,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,29.73,10.0,FEW,2500.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.95,10.0,OVC,4900.0,0,0.0
DFW,275.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.2,10.0,CLR,0.0,0,0.0
DFW,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.31,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.07,10.0,0,0.0,0,0.0
PHX,4.0,0.0,0.0,0.0,51.1,30.9,3.0,0.0,30.31,10.0,FEW,25000.0,0,0.0
PHX,4.0,0.0,0.0,0.0,57.0,30.9,6.0,0.0,30.03,10.0,FEW,16000.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.7,10.0,FEW,4500.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.98,10.0,FEW,10000.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.08,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.15,10.0,0,0.0,0,0.0
PHX,2.0,0.0,0.0,0.0,46.0,23.0,7.0,0.0,30.08,10.0,FEW,25000.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.04,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.85,10.0,0,0.0,0,0.0
PHX,1.0,0.0,0.0,0.0,57.0,44.1,0.0,0.0,29.86,10.0,FEW,7000.0,0,0.0
PHX,1.0,0.0,0.0,0.0,51.1,45.0,11.0,0.0,29.95,10.0,FEW,1500.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.06,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.11,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.05,10.0,0,0.0,0,0.0
PHX,3.0,0.0,0.0,0.0,52.0,37.0,6.0,0.0,30.14,10.0,FEW,25000.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.14,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.94,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.99,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.14,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.12,10.0,0,0.0,0,0.0
PHX,1.0,0.0,0.0,0.0,55.9,54.0,9.0,0.14,30.01,3.0,SCT,2400.0,RA BR,0.0
PHX,1.0,0.0,0.0,0.0,53.1,45.0,6.0,0.0,30.14,10.0,SCT,8000.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.19,10.0,FEW,7999.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.17,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.43,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.28,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.19,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.06,10.0,CLR,0.0,0,0.0
PSP,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.17,10.0,CLR,0.0,0,0.0
PSP,40.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.78,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.87,10.0,FEW,9500.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.14,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.09,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.02,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.01,10.0,CLR,0.0,0,0.0
PSP,18.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.86,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.75,10.0,BKN,8500.0,0,0.0
PSP,205.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.85,10.0,OVC,11000.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.03,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.01,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,70.0,28.0,5.0,0.0,30.03,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.99,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.05,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.95,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.85,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.91,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.96,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.07,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.95,10.0,CLR,0.0,0,0.0
PSP,48.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.96,10.0,BKN,10000.0,0,0.0
PSP,15.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.13,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.04,10.0,CLR,0.0,0,0.0
PSP,69.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.23,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27,10.0,CLR,0.0,0,0.0
PSP,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.19,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.07,10.0,CLR,0.0,0,0.0
PSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.88,10.0,CLR,0.0,0,0.0
PHX,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.12,10.0,0,0.0,0,0.0
PHX,40.0,0.0,0.0,0.0,75.0,28.0,6.0,0.0,29.79,10.0,FEW,18000.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,29.72,10.0,FEW,7500.0,0,0.0
PHX,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.93,10.0,FEW,11000.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.0,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.99,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,10.0,0,0.0,0,0.0
PHX,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.86,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.73,10.0,FEW,6500.0,0,0.0
PHX,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.87,10.0,FEW,1999.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.92,10.0,FEW,5000.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.01,10.0,FEW,5000.0,0,0.0
PHX,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,10.0,CLR,0.0,0,0.0
PHX,6.0,0.0,0.0,0.0,66.9,32.0,9.0,0.0,30.0,10.0,SCT,25000.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.07,10.0,0,0.0,0,0.0
PHX,17.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.96,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.85,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.91,10.0,0,0.0,0,0.0
PHX,32.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.97,10.0,CLR,0.0,0,0.0
PHX,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.04,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.03,10.0,0,0.0,0,0.0
PHX,47.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.97,10.0,SCT,4800.0,0,0.0
PHX,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.15,10.0,OVC,7000.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.99,10.0,FEW,6000.0,0,0.0
PHX,85.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.28,10.0,CLR,0.0,0,0.0
PHX,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.22,10.0,CLR,0.0,0,0.0
PHX,34.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.15,10.0,0,0.0,0,0.0
PHX,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.06,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.89,10.0,BKN,10000.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.22,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.06,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.81,10.0,FEW,12000.0,0,0.0
HOU,12.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.76,8.0,BKN,900.0,0,0.0
HOU,5.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.73,10.0,BKN,1400.0,0,0.0
HOU,19.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.85,10.0,CLR,0.0,0,0.0
HOU,17.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.99,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.14,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.98,9.0,OVC,1100.0,0,0.0
HOU,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.91,7.0,BKN,900.0,0,0.0
HOU,36.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.97,1.5,OVC,300.0,BR,0.0
HOU,16.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.93,10.0,BKN,1200.0,0,0.0
HOU,68.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.29,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.34,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.12,10.0,BKN,999.0,0,0.0
HOU,22.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.97,9.0,OVC,499.0,0,0.0
HOU,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.87,8.0,BKN,800.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.03,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.16,9.0,OVC,700.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.45,10.0,BKN,2600.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.51,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.27,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.99,10.0,BKN,2500.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.81,10.0,CLR,0.0,0,0.0
HOU,42.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.0,10.0,BKN,8500.0,0,0.0
HOU,32.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.39,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.33,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.17,10.0,SCT,3500.0,0,0.0
IAH,45.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.2,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.1,10.0,SCT,2500.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.31,10.0,CLR,0.0,0,0.0
OKC,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.47,9.0,SCT,6000.0,-SN,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.08,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.01,5.0,OVC,300.0,BR,0.0
OKC,0.0,0.0,0.0,0.0,48.0,48.0,4.0,0.0,29.72,0.5,SCT,500.0,FG,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.39,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.53,10.0,OVC,1400.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68,10.0,0,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.27,10.0,SCT,5500.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.01,29.97,10.0,OVC,11000.0,-RA,0.0
OKC,0.0,0.0,0.0,0.0,46.0,45.0,8.0,1.0E-4,29.58,2.5,OVC,700.0,-DZ BR,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,30.39,10.0,FEW,1699.0,0,0.0
OKC,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.28,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.31,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.18,10.0,CLR,0.0,0,0.0
OMA,20.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,30.38,10.0,FEW,3000.0,0,0.0
OMA,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,30.26,10.0,CLR,0.0,0,0.0
DFW,22.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.0,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.97,3.0,OVC,600.0,-DZ BR,0.0
PHX,24.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.06,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.03,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.03,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,10.0,CLR,0.0,0,0.0
DFW,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.29,10.0,OVC,2100.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.48,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.22,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,10.0,CLR,0.0,0,0.0
DFW,6.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,29.8,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.32,10.0,BKN,10000.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.47,10.0,FEW,4400.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.72,10.0,CLR,0.0,0,0.0
DFW,36.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.38,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.06,10.0,BKN,3000.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,29.78,10.0,FEW,1200.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,30.42,10.0,OVC,3600.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.39,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.37,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.23,10.0,0,0.0,0,0.0
DFW,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.24,10.0,OVC,7999.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.11,10.0,0,0.0,0,0.0
OAK,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.2,10.0,CLR,0.0,0,0.0
OAK,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.1,10.0,CLR,0.0,0,0.0
OAK,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.11,10.0,CLR,0.0,0,0.0
OAK,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.01,10.0,CLR,0.0,0,0.0
ELP,0.0,0.0,0.0,0.0,57.9,12.0,6.0,0.0,30.29,10.0,FEW,20000.0,0,0.0
ELP,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.93,10.0,CLR,0.0,0,0.0
ELP,0.0,0.0,0.0,0.0,64.0,34.0,24.0,0.0,29.65,10.0,FEW,7500.0,0,0.0
ELP,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.79,10.0,BKN,5000.0,0,0.0
ELP,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.83,10.0,FEW,9500.0,0,0.0
ELP,0.0,0.0,0.0,0.0,53.1,18.0,17.0,0.0,29.82,10.0,BKN,20000.0,0,0.0
ELP,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.94,10.0,0,0.0,0,0.0
ELP,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.93,10.0,CLR,0.0,0,0.0
ELP,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.91,10.0,CLR,0.0,0,0.0
ELP,16.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.89,10.0,BKN,7000.0,0,0.0
ELP,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.01,1.75,SCT,600.0,-SN,0.0
ELP,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.02,10.0,FEW,3999.0,0,0.0
DFW,34.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.29,10.0,OVC,1900.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.48,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.23,10.0,0,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,29.79,10.0,FEW,1500.0,0,0.0
DFW,224.0,0.0,0.0,224.0,0.0,0.0,10.0,0.04,30.12,3.5,BKN,2600.0,+RA,0.0
DFW,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.32,10.0,BKN,9500.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.46,10.0,FEW,3600.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.72,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.37,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.06,10.0,FEW,3000.0,0,0.0
DFW,602.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.79,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.98,10.0,BKN,7500.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,30.41,10.0,OVC,3600.0,0,0.0
DFW,117.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.36,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.37,10.0,CLR,0.0,0,0.0
DFW,20.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.22,10.0,0,0.0,0,0.0
MCI,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.81,10.0,CLR,0.0,0,0.0
MCI,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.9,10.0,OVC,2900.0,0,0.0
OKC,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.63,10.0,CLR,0.0,0,0.0
OKC,42.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.79,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.8,10.0,BKN,12000.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.16,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.12,10.0,CLR,0.0,0,0.0
OKC,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.37,10.0,OVC,7500.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.23,10.0,CLR,0.0,0,0.0
OKC,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.03,10.0,OVC,4400.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.85,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.82,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.26,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.26,10.0,OVC,7999.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.65,10.0,FEW,3800.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.43,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.09,10.0,SCT,12000.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.8,10.0,OVC,6000.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.78,10.0,SCT,2100.0,0,0.0
OKC,27.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,30.07,10.0,OVC,7000.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.38,10.0,FEW,5500.0,0,0.0
OKC,164.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.19,10.0,FEW,9000.0,0,0.0
OKC,154.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.25,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.91,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.92,10.0,0,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.91,5.0,OVC,700.0,-DZ BR,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.23,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,29.77,10.0,CLR,0.0,0,0.0
DFW,31.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.85,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.87,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.21,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.08,10.0,SCT,1699.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.33,10.0,CLR,0.0,0,0.0
